46276	2571	
81607	4224	
92666	1964	
49405	1605	
27874	126	
41819	270	
40564	199	
6084	776	
33659	4835	
81074	1758	
60129	3552	
49674	2166	
72466	748	
19260	473	
39098	1727	
20821	2273	
99527	993	
81608	2374	
70272	4431	
47483	4871	
77303	545	
54671	1889	
34206	2989	
27235	757	
40801	3527	
52090	3276	
69674	1504	
95498	737	
81584	3874	
77395	2528	
38398	2226	
45236	1969	
69516	1909	
83634	911	
50640	3302	
26952	4325	
15537	2719	
51061	3502	
56841	2914	
90522	256	
20964	1790	
91629	4213	
20948	3847	
83305	4336	
27938	2912	
43534	545	
52391	4139	
48745	1041	
93817	2938	
81903	3847	
58051	2622	
92372	2910	
2053	2525	
71695	20	
68132	2173	
86829	4548	
45130	4133	
69891	6	
56750	3533	
62621	378	
85363	2841	
59960	3156	
56845	4735	
88458	1365	
99475	1732	
81164	1146	
46893	1952	
91527	1389	
32364	1596	
66126	4501	
62408	2171	
43868	247	
22963	4216	
12958	2145	
83554	3544	
13676	2384	
39349	1123	
83189	3246	
14312	4280	
77545	2290	
13142	4528	
94731	4042	
3707	4273	
43157	876	
63531	4892	
9646	3155	
7393	4282	
33870	42	
73035	4554	
39004	3236	
53750	156	
53263	2002	
64210	4353	
52560	6	
35804	129	
49264	2540	
49845	2266	
21275	2761	
93343	3660	
48113	3543	
69904	2750	
40566	1380	
38493	4232	
85915	2032	
63317	3069	
80774	4006	
9920	4025	
72814	812	
56457	3572	
2824	3342	
372	3791	
74425	1502	
47124	384	
10112	2692	
69445	2021	
1767	4346	
25332	4879	
68581	929	
90619	3884	
3081	3084	
69519	3104	
1728	633	
88482	4948	
52017	4535	
30119	2183	
28258	2238	
50215	1572	
44497	2169	
60222	2695	
26619	3733	
66190	2114	
93510	823	
79544	2815	
584	3851	
44704	2776	
52384	361	
23673	2008	
42123	2675	
10381	2892	
7624	4036	
24762	808	
4920	869	
70246	2291	
69292	4599	
65692	3072	
59358	762	
25521	4492	
57040	144	
30018	3990	
33728	3062	
89509	2473	
55443	4287	
53822	312	
52407	2559	
42045	3834	
3073	2438	
16609	19	
57510	2517	
71655	206	
16938	1456	
7669	3817	
31162	3949	
37658	317	
93395	4619	
63860	2839	
37852	3552	
14650	4873	
72422	3852	
38256	1564	
26636	1311	
41699	1223	
47344	1835	
41736	2447	
87877	2145	
76177	1215	
55621	2266	
78848	1799	
2975	2003	
36646	3946	
66752	3941	
17345	610	
98248	4860	
93895	2917	
39485	4623	
15275	1622	
84546	910	
72320	2769	
71798	1846	
41567	86	
23073	4494	
54184	3700	
68315	2192	
93448	3354	
39457	4145	
7815	3797	
17836	3835	
98877	2629	
64086	2893	
79401	834	
62078	4294	
41964	4144	
91134	3520	
32680	4190	
97283	2611	
83388	2499	
19704	4881	
67350	1520	
68559	3291	
68168	4900	
27374	3223	
7031	3099	
19986	1950	
2936	4397	
75228	4925	
27244	2108	
45306	4114	
15145	315	
50384	1528	
94266	2030	
5759	2326	
20056	2236	
63125	4326	
68791	2270	
18182	3971	
98232	1986	
10218	4705	
30024	1641	
49584	1730	
33302	1785	
29538	3981	
34039	3398	
76194	3994	
54916	75	
38511	2653	
10028	2889	
38388	3243	
12562	4620	
11591	428	
32850	3218	
68524	4884	
52945	1297	
44333	3042	
86920	4740	
18245	1082	
33757	3829	
75600	4223	
42009	1108	
23008	1176	
80452	451	
44597	4840	
65148	1711	
70595	188	
70042	2017	
23345	1814	
65219	4224	
693	1719	
74664	1364	
15425	1324	
58021	4258	
25751	72	
19642	1438	
39568	3372	
18161	924	
78437	3535	
30169	611	
66859	1161	
61468	617	
35847	2486	
25830	2291	
86504	1985	
15108	4330	
2227	3442	
25506	3319	
61396	4345	
42104	2533	
51403	3286	
71214	703	
98318	1633	
15366	1071	
96651	579	
27484	2314	
49333	597	
59624	1808	
1906	1536	
41597	138	
53301	3964	
81628	2007	
51233	678	
81982	3086	
93385	4339	
37651	2681	
11364	1540	
69476	2089	
72983	24	
2927	1047	
5562	4665	
11137	3888	
58592	4849	
92602	412	
68429	3388	
48028	2682	
74912	1333	
33730	3072	
95473	3680	
98687	1069	
24929	954	
55401	30	
60821	3120	
7979	3792	
67045	1308	
97259	3046	
18376	188	
15294	3838	
25692	4962	
22457	2391	
3146	1653	
47427	420	
27983	2386	
62911	3904	
44784	2322	
49886	1290	
45787	2775	
99220	3333	
16702	2223	
48598	4098	
16385	4264	
34739	1029	
45498	3532	
75817	3049	
23659	1711	
82594	1335	
2409	2577	
48795	1877	
56502	4009	
30844	4775	
80271	2232	
67552	2945	
23732	1630	
47505	3943	
80209	4985	
14730	2606	
50558	2482	
47884	358	
64354	2380	
71575	2366	
71891	2164	
78163	1885	
41938	3441	
2384	856	
94778	2219	
12763	1335	
54999	3360	
56470	2769	
85917	3476	
95849	166	
57318	3504	
25238	1438	
22264	1411	
43280	2893	
64303	4183	
37592	2079	
63092	2185	
75672	4142	
37719	591	
92506	3261	
25572	1983	
12315	2840	
32109	4376	
68746	1987	
37296	1826	
46980	3533	
68935	1373	
52625	4992	
99502	1711	
9671	4162	
87995	824	
35515	2808	
28584	3499	
40244	3598	
13918	4769	
51624	4619	
11396	4962	
89200	4234	
45242	3977	
37210	2138	
42655	2397	
37735	396	
24853	1100	
99312	2219	
18008	1291	
66038	1145	
57648	3554	
19154	2070	
4331	1655	
61741	3205	
49604	4666	
97336	514	
38154	2314	
39744	1961	
83892	30	
46444	1976	
71938	2629	
47864	4568	
42634	629	
70158	33	
53186	3739	
85616	262	
94392	657	
69107	4088	
70228	2471	
27903	4478	
4341	4808	
45999	548	
69291	2017	
1153	1440	
97365	2800	
62828	2215	
45124	58	
10317	42	
76550	4446	
33544	1881	
40845	3374	
76403	283	
4271	256	
55076	4958	
74816	2944	
50442	4917	
77434	2773	
6060	3676	
46124	3781	
30856	1817	
43554	4377	
28398	193	
87190	2669	
11006	4974	
1765	2827	
77854	3877	
8261	3370	
64202	3508	
12790	1713	
61673	2116	
10185	775	
81100	3986	
78036	1118	
33263	4032	
25604	855	
98521	3312	
27003	2056	
21924	1604	
34614	3789	
11743	3607	
57448	599	
6550	3534	
91160	4477	
71499	3484	
91920	3988	
54954	2850	
36478	859	
75692	3108	
3928	4216	
43667	3653	
695	3605	
12295	4704	
58950	3081	
15135	1446	
62939	4703	
52300	3090	
98961	3807	
234	4261	
59244	3293	
67793	3031	
79610	2702	
71854	1228	
66787	3867	
40311	945	
37941	2772	
89750	986	
40582	3010	
10221	4133	
42110	2926	
27198	2646	
9524	1382	
57992	2859	
79358	1409	
38730	174	
43954	2013	
28788	2817	
74374	2934	
70742	1962	
1172	3846	
87431	2149	
88075	1002	
2471	2837	
56582	2928	
74964	3722	
65478	151	
14757	594	
78765	4209	
15221	3516	
5259	46	
48055	4632	
56091	3171	
86054	2643	
35019	840	
39161	3781	
60585	3155	
47579	2847	
21021	1034	
89267	4433	
39782	3099	
35777	4059	
94386	3759	
94423	2304	
56674	3080	
82350	4878	
48628	637	
58461	3016	
63178	1435	
93226	1856	
81544	1908	
48996	46	
46502	2588	
59579	4260	
20643	4972	
26301	2164	
92598	2946	
91308	1621	
65842	2753	
11252	3900	
86362	4632	
36513	4929	
30898	4952	
18205	4351	
38755	4393	
47721	3477	
39148	3620	
96995	3106	
31039	2846	
26344	2632	
66893	4183	
38136	4431	
10643	1336	
28701	2170	
20401	2493	
72112	1427	
61744	3512	
15033	3066	
13551	3666	
92801	3317	
21100	1642	
57957	3638	
53582	3806	
79603	438	
29528	3610	
46951	3090	
10189	1799	
32159	1471	
58838	1689	
36293	3089	
79481	3	
62024	2402	
82248	51	
8304	4241	
77749	3137	
39930	2475	
17952	3203	
69458	3567	
77026	312	
86713	3721	
93169	4758	
20281	4135	
56060	1555	
89134	25	
60378	2781	
58519	3592	
77455	4184	
39982	3560	
94711	2006	
75445	2816	
43751	1777	
1080	4239	
15692	1182	
89020	2074	
12492	1793	
72334	4993	
39038	3622	
47584	3675	
6621	1824	
70694	434	
55022	4161	
90986	148	
60674	306	
30824	250	
82806	1896	
56310	205	
25314	1560	
37419	1322	
36434	1551	
34836	4020	
7541	978	
93218	2566	
43371	2925	
97264	1459	
21912	4171	
54710	1972	
8799	3921	
64551	2896	
32459	1544	
43906	1471	
58265	4537	
1417	4128	
67436	1013	
12111	3270	
92997	4632	
90053	1262	
73519	978	
24888	413	
26365	910	
520	445	
86980	3069	
1529	3597	
2127	1539	
99252	4432	
90675	4182	
7348	235	
96737	4165	
10185	2403	
20170	2711	
37010	2436	
16607	1386	
14968	872	
21407	2579	
42588	4068	
13890	4374	
72865	547	
65992	3904	
49965	684	
94051	2943	
84751	4486	
24326	2726	
80344	4660	
14032	4948	
13196	1965	
6047	4563	
4737	3571	
78771	3659	
27331	4840	
29902	2985	
45741	3846	
7421	4354	
94289	4874	
83195	2071	
37891	4640	
80162	4088	
8635	2130	
59184	4486	
79768	3777	
11883	3657	
79657	3028	
45392	3676	
13976	3283	
86	2911	
65	3970	
78156	1628	
61488	1761	
56515	172	
31213	1910	
62714	2081	
90011	4553	
12632	1021	
72506	1046	
67533	2806	
85574	2652	
49760	4730	
91723	1517	
5721	4111	
72471	4084	
35706	2080	
45681	2342	
49157	374	
92772	518	
73014	1905	
43772	994	
87910	132	
92471	2175	
52296	4992	
50194	2031	
39459	1120	
43089	4046	
98671	3862	
21998	4609	
35416	2628	
69714	1941	
94718	3570	
6376	3006	
4765	4154	
23357	1442	
28351	3095	
50703	1641	
54290	114	
51681	4765	
97473	3165	
70090	471	
43702	4244	
80785	2715	
68538	3783	
6031	148	
49541	1926	
62413	2943	
50834	1612	
31916	4562	
45501	1174	
4966	4581	
26583	964	
56645	237	
50760	3996	
30824	1084	
79792	1105	
30927	3164	
30979	2422	
15806	167	
28480	4573	
72906	1596	
63325	4724	
97668	631	
59828	695	
15391	2618	
7744	4393	
34412	1562	
64724	4688	
2327	4370	
86967	71	
86745	3719	
55014	3623	
16976	1287	
49738	1096	
65928	399	
26979	4858	
82743	4426	
17452	1690	
31202	273	
17062	2351	
67594	4593	
50445	1825	
12484	3194	
31651	2618	
97670	593	
32394	1063	
76147	1744	
30912	2739	
43355	3696	
85495	1946	
1955	1946	
81327	2389	
12536	1365	
14404	754	
69957	2229	
28174	3900	
23775	4298	
10578	1677	
37821	2688	
94062	1192	
10073	1341	
287	3085	
82302	2960	
2012	2897	
82936	2422	
72863	2329	
57192	1815	
14655	2408	
63998	1146	
27826	1296	
84786	356	
79913	628	
87152	4911	
38147	2423	
94092	3393	
63534	4261	
20208	3418	
56153	843	
27872	3833	
72240	2591	
86792	3406	
5113	14	
85414	371	
4300	3380	
50962	518	
36016	1639	
62872	2281	
38994	3913	
11269	4386	
64746	4385	
24683	3925	
17631	3967	
44241	684	
13240	4490	
80373	4397	
85952	1759	
56643	3490	
15068	3575	
71840	1964	
2360	3113	
76300	125	
45598	3293	
58810	2657	
12587	3069	
81487	3412	
22424	2342	
92473	1342	
22587	3266	
91962	4785	
18803	2702	
97207	1453	
81777	2695	
3819	3730	
67021	2972	
74170	1196	
12262	1083	
46588	3228	
38014	3553	
29508	547	
32149	10	
57182	474	
80670	1044	
57073	4062	
63110	2297	
32234	4392	
11109	496	
35837	4223	
80395	1895	
51085	940	
99933	4164	
44024	1956	
81292	1336	
79316	2610	
15744	545	
68544	549	
42515	2278	
21009	3086	
74860	3646	
61428	4871	
24170	1547	
62114	4458	
39769	241	
15667	3253	
73510	3846	
27101	2991	
36849	4644	
90833	2223	
98138	4865	
42446	3435	
29921	1928	
89552	395	
76316	103	
91321	1930	
63511	3952	
39667	2240	
86086	1016	
28275	3158	
14024	1414	
3337	1549	
10190	4398	
55700	3244	
71101	1991	
52463	4545	
53115	3653	
77967	563	
85460	4550	
90838	85	
30620	504	
14984	198	
44674	2050	
79847	3290	
8231	4762	
93542	3848	
14183	3463	
79355	3137	
63140	4048	
66477	1828	
49182	4955	
49623	1738	
47123	4359	
46265	345	
35304	2322	
5338	2993	
59579	1422	
91295	593	
76014	2746	
52139	1346	
41222	3303	
41467	1282	
92129	2694	
29914	3814	
73935	864	
10771	4723	
42365	2446	
29772	10	
67023	3069	
85669	2266	
70546	208	
23289	2735	
99594	2670	
95245	2059	
11492	3450	
29886	4160	
98691	2244	
71365	2107	
72824	1401	
24336	3891	
83806	3067	
39988	4604	
82072	645	
40934	1719	
47631	2886	
53470	1671	
23337	3670	
79849	2175	
35184	4549	
21368	1538	
24267	3750	
3321	637	
87687	2674	
19088	3022	
64661	4055	
75240	2384	
93229	3633	
7735	2932	
87373	1148	
45748	2228	
55377	1564	
92500	2968	
60645	1513	
11133	4984	
53447	3051	
16769	4730	
1521	4617	
15075	1165	
41865	3232	
95978	1678	
76548	3541	
45889	2386	
35264	403	
84768	4821	
57985	3603	
59213	4201	
42262	4369	
58498	533	
63054	4506	
22590	1887	
13068	4008	
39557	1308	
88899	3884	
93696	4152	
44851	824	
53331	4111	
76938	2435	
94936	4158	
79889	4775	
41567	4369	
92434	4662	
22019	4372	
72856	365	
10075	3528	
41963	2662	
95503	229	
92244	3107	
92261	3292	
39373	933	
31296	1730	
36764	4469	
41030	2274	
54099	4652	
5380	4630	
99666	4694	
23798	4728	
84788	742	
46284	2305	
2007	1829	
78488	3406	
13807	2197	
99169	115	
4656	2430	
70688	4421	
66959	3820	
11107	2710	
60865	2685	
48848	4807	
41901	1187	
67578	2911	
71621	1887	
61610	3277	
65021	4647	
87688	1076	
78108	2421	
94631	948	
91449	1929	
7338	4862	
99170	4987	
63971	1976	
43493	1691	
93344	4404	
72786	3997	
26295	298	
69375	3820	
6396	1339	
90370	2833	
10028	4045	
52535	2896	
17924	4355	
69944	2271	
63630	4054	
47379	2353	
79899	539	
53760	10	
15088	1247	
52673	2074	
31765	1069	
89968	4633	
58563	2569	
45849	3862	
7805	1581	
73593	1885	
67914	1153	
9414	3063	
58862	4051	
76377	597	
93491	2715	
82177	84	
21512	3162	
2209	890	
26836	2281	
2173	715	
47984	3389	
52135	4970	
41234	682	
78997	1730	
90152	3255	
4325	1090	
46270	3618	
36883	3133	
98893	1401	
47667	4458	
32360	1151	
51320	2724	
60851	4781	
31084	4390	
76337	669	
89030	2965	
14873	2299	
42952	2206	
66847	435	
4973	3943	
76396	4420	
24794	3065	
38651	4237	
21468	3466	
99679	2074	
92998	330	
7	3307	
81054	237	
59636	4541	
18007	3930	
95313	2939	
99203	29	
7530	78	
34531	4155	
72418	433	
81263	2023	
93042	2553	
73073	818	
17461	2408	
54082	204	
52470	4908	
6994	4193	
62794	2989	
43615	3771	
42952	174	
36454	4947	
6609	3756	
49961	269	
50892	1787	
12272	3947	
40202	1609	
90190	1145	
62970	4577	
76666	1364	
57147	2124	
31008	2188	
71980	1746	
4066	4513	
72360	4750	
27687	1313	
52143	2556	
30725	347	
13813	2321	
86557	1241	
79495	4914	
8158	3304	
49422	354	
68143	2127	
58105	2270	
12682	1719	
74537	3017	
65729	6	
78235	3363	
86644	2397	
68911	3468	
56411	801	
99429	2786	
15999	3405	
86377	2098	
23413	3052	
87741	2386	
91984	2165	
31422	859	
79222	1471	
83988	1535	
2067	4168	
44319	3634	
93558	757	
20514	2501	
1517	3897	
81587	1715	
77858	1867	
15048	268	
64211	2640	
70719	3926	
55448	222	
69277	3863	
57915	1602	
5642	4312	
64821	2952	
76471	4265	
84017	3839	
48051	2989	
78738	705	
3318	1422	
58351	3176	
96499	2025	
9887	3015	
95366	4445	
4872	2145	
65515	4099	
72881	3796	
62631	4161	
28284	2316	
99824	4760	
69157	4910	
11227	336	
52447	3269	
49322	3079	
48204	4196	
99983	2578	
72822	1794	
45049	1881	
8007	4216	
92757	3836	
78416	1729	
68879	1363	
54545	4574	
65166	3363	
99424	4935	
9678	333	
95882	403	
19129	35	
78459	1214	
69670	2348	
16325	4245	
59069	3314	
42641	709	
81178	2751	
16767	4121	
5926	4756	
55046	821	
41604	2588	
58841	1238	
71541	2976	
28938	179	
1482	3783	
20087	3518	
62103	1525	
62972	1331	
59083	2052	
4986	3291	
19969	2297	
37712	2247	
33216	4901	
63657	4404	
85232	4705	
60825	1048	
18501	201	
72923	2387	
78386	4619	
15839	3272	
51179	3706	
79513	1767	
36638	2797	
15514	2876	
39079	2320	
68250	3880	
79202	127	
76397	4728	
8412	898	
86784	335	
38588	1239	
92824	3170	
5697	1501	
76976	382	
96752	710	
94155	842	
24661	146	
19907	4779	
81399	1205	
46331	1868	
45016	1204	
18990	68	
2667	3450	
24988	1468	
90525	4857	
40682	4725	
26417	4814	
45153	324	
49232	4387	
33685	198	
35176	3914	
33154	3681	
30199	1382	
92179	4599	
76154	4888	
37340	4645	
9965	838	
36307	524	
80073	550	
3507	2831	
53449	2640	
10859	4626	
59928	1360	
62854	4875	
38743	1246	
51975	747	
15619	2963	
30380	3006	
7297	2221	
87035	4104	
93396	4921	
63723	1734	
71314	2618	
96573	3442	
85559	3056	
19645	2499	
92179	2708	
55676	1239	
59967	3642	
44365	2159	
62705	4189	
21773	4866	
23841	4400	
50747	3176	
86002	2922	
19449	2383	
57808	2637	
55659	977	
28374	4328	
5980	2126	
8544	2387	
92276	4563	
58665	1720	
75189	3786	
26486	1511	
38552	497	
13246	4085	
66305	1793	
83916	3097	
182	2052	
48700	399	
44558	4896	
35608	2310	
20693	3125	
49421	3041	
65873	1950	
41298	1211	
74030	4935	
30957	4390	
44902	1259	
78859	4730	
38100	4330	
50118	1323	
34356	4669	
54337	2229	
82582	4099	
98560	987	
4335	3500	
39439	4277	
2491	3428	
63925	4727	
95080	3744	
97638	4256	
8785	2462	
25337	1650	
66464	500	
42154	529	
12542	1159	
17497	3838	
90730	2633	
4136	1642	
52420	2573	
6406	1886	
16648	1427	
85569	833	
74319	599	
46252	4109	
80560	3024	
29914	146	
6014	1146	
30174	2413	
33113	1885	
93583	2913	
28472	3790	
52765	2565	
27957	4630	
89886	3348	
6787	4710	
8581	4762	
91907	3660	
8054	3628	
29270	1246	
54017	623	
4971	4116	
99999	3341	
90323	1722	
29066	3447	
53854	3709	
87365	2918	
93099	961	
48879	1356	
16601	4789	
90924	1385	
71846	4430	
16870	3287	
35775	131	
24852	3231	
49574	1642	
78896	160	
14379	4770	
65633	1407	
14120	4779	
51771	4114	
58054	4019	
81405	1278	
54574	1128	
4022	4677	
43205	2091	
3466	1291	
97982	2357	
67045	3601	
19824	2208	
96653	1946	
61731	506	
62038	3390	
59968	4851	
95900	3491	
81889	4172	
96843	2560	
94420	4103	
19054	826	
37911	1257	
85221	4853	
51652	1516	
7835	2845	
76998	1811	
65823	1017	
11870	3273	
69084	4697	
30415	2699	
1113	796	
91497	86	
11020	4093	
50449	2762	
72640	608	
38467	2712	
86915	2700	
84807	3592	
73886	472	
57790	2948	
26237	408	
4333	1988	
62526	3748	
4741	1065	
85105	3234	
44530	2872	
15085	3324	
99111	2052	
84451	2370	
91689	4880	
41032	2069	
99044	4876	
78661	4797	
96712	2350	
66825	3456	
90687	405	
48779	2001	
79637	665	
93051	1370	
86339	1690	
64098	1586	
12073	1392	
54837	1290	
28517	3170	
28480	1545	
8775	1786	
85903	1057	
26173	965	
96875	2854	
94318	407	
30672	2356	
48458	4261	
18889	1208	
52802	1005	
32867	125	
4196	1602	
82216	2639	
81747	2817	
91980	2134	
53000	4578	
73433	2470	
98026	9	
25439	742	
8664	3315	
81641	2049	
71123	4311	
87640	3762	
98255	3940	
21676	1594	
49904	522	
67385	408	
2531	1710	
45795	4859	
16974	4234	
78288	1702	
45678	3852	
49266	4476	
78159	2343	
50061	1580	
20379	1926	
54567	3864	
28185	2927	
12333	3200	
3479	2614	
88157	1681	
10053	1454	
59351	379	
72749	4742	
73548	1793	
23999	4426	
34394	840	
83076	888	
35289	260	
9839	3763	
15135	3961	
76952	3956	
99773	4908	
48874	3290	
54036	2228	
40362	4951	
89630	534	
18051	256	
11463	4748	
41710	479	
8489	4344	
4257	1000	
71056	1402	
9401	3386	
58963	1182	
66430	3661	
46931	2538	
4739	634	
11572	4227	
37495	4333	
37509	593	
5449	4730	
48249	1914	
84238	4057	
42874	3237	
52218	3235	
50220	3449	
90203	857	
93498	3429	
39519	4928	
68023	2857	
64783	3142	
49867	3969	
8389	962	
40711	1254	
44042	1448	
22848	2632	
82182	1528	
59666	4676	
61156	1614	
51435	4584	
22632	1940	
65546	1428	
28328	1309	
3142	2006	
15431	3618	
78623	1018	
86979	1368	
88954	4037	
75330	1596	
64737	3840	
32751	3956	
31376	3225	
89706	4773	
10699	1108	
46848	416	
93475	4237	
17434	3279	
62038	1679	
93145	224	
28971	109	
44640	1362	
45911	3276	
61295	533	
54946	182	
36069	3844	
88948	2231	
13183	2997	
5480	408	
59726	3896	
33390	2342	
47526	2535	
67422	2388	
81474	4063	
8580	4668	
48437	2950	
9925	2506	
95930	2960	
5745	2251	
61867	3465	
94875	2896	
66228	4800	
59564	3182	
2675	3527	
85007	4453	
2459	4060	
22476	3619	
74419	3100	
19847	4491	
29744	3458	
2731	2879	
61603	3809	
90622	3218	
44	4358	
32051	3069	
53216	3890	
78732	4168	
23206	3074	
20571	3590	
49115	1625	
70108	3075	
22285	4164	
57663	2833	
29714	2818	
52434	2860	
75959	4011	
42753	2166	
85250	3971	
36381	310	
14973	519	
81171	1579	
89462	451	
30854	3942	
69023	3081	
81364	1971	
21564	3839	
28887	2699	
10239	4987	
6999	4503	
9901	4805	
30473	2525	
57332	8	
18033	185	
19176	520	
62548	580	
44109	2527	
19526	1821	
69503	2567	
64606	1960	
73320	4046	
8038	687	
51756	2375	
40322	1001	
62937	6	
57752	4804	
2175	1658	
88601	3095	
9415	868	
55828	3090	
44294	2883	
84600	1831	
9038	4190	
90296	1580	
51855	2028	
19981	111	
93595	952	
59977	1525	
44426	2489	
95894	887	
48109	1621	
58683	1305	
35514	4998	
12019	559	
34544	1328	
14929	1482	
70238	663	
53026	661	
19537	84	
41208	1222	
94571	3195	
73028	2007	
37066	4138	
84927	4265	
21724	1144	
76585	2647	
44102	1363	
81469	67	
30303	3161	
60857	2912	
81083	3487	
65326	793	
74198	3447	
58643	1430	
5435	2153	
3666	3261	
65407	1079	
51638	3045	
93025	378	
69535	3993	
33631	2979	
58148	2011	
65312	4033	
5324	3222	
79472	3995	
96533	1047	
48191	1341	
76316	3133	
11044	3269	
13522	3660	
83182	2415	
73821	4020	
53817	818	
74590	17	
86857	2162	
36088	2474	
61132	2907	
8596	3203	
49325	4651	
83930	1724	
60107	4770	
35603	2324	
43072	3872	
99544	6	
4762	4668	
55626	3041	
50741	3994	
80029	2342	
97867	3307	
48452	4481	
90718	3041	
61111	1896	
22850	2053	
42022	3534	
68984	3365	
35365	2695	
84497	4749	
18584	726	
42916	2095	
3689	3872	
36118	366	
86031	1719	
64810	176	
67942	2367	
74120	4053	
23455	1933	
27631	2933	
42306	4442	
9409	2627	
38028	3809	
89218	4013	
5768	3159	
98551	495	
93839	1042	
2796	1820	
58299	1774	
91332	2886	
84710	3124	
7068	1433	
65058	3242	
53448	1490	
53668	73	
530	2806	
68841	4206	
58744	353	
13141	6	
75282	2502	
48524	3966	
91965	913	
39949	2083	
89348	537	
73224	2344	
2248	840	
97891	2941	
86943	2734	
18372	2446	
38937	4162	
64411	1904	
66753	4811	
43561	1803	
94364	549	
76455	1256	
39739	52	
94701	2283	
79888	1452	
49650	3246	
40061	2046	
88709	3876	
78641	4501	
92632	4717	
52131	3355	
29018	2972	
28753	3183	
1747	2282	
30453	720	
82887	930	
39954	4501	
21544	681	
68209	3168	
46729	1568	
30125	2393	
68774	3189	
47367	4459	
86647	4275	
3038	532	
44074	4690	
29275	2281	
47925	4807	
69791	4890	
737	3845	
76610	4833	
56090	658	
13564	2425	
19559	1961	
91028	4135	
56020	2765	
71422	3836	
64584	257	
32384	168	
62830	196	
50088	3808	
76096	4318	
76422	2721	
51821	3811	
38979	1233	
86618	1325	
32540	406	
15234	2892	
55463	2794	
34700	132	
37786	4120	
73559	88	
33714	4996	
83423	4848	
2431	2294	
29902	3457	
30330	2532	
10557	4683	
92987	3963	
84520	2717	
71992	3561	
74584	1736	
52932	3499	
40174	71	
90494	454	
22881	54	
54795	4549	
80736	3607	
29186	3350	
72549	4431	
8657	2404	
50177	2941	
84830	2478	
90260	486	
81289	2838	
44683	489	
44637	4872	
51091	649	
79726	2646	
62802	2583	
8859	4259	
40036	1852	
33509	351	
37783	4681	
93763	4227	
8638	1294	
46375	451	
65082	4483	
60980	2814	
97586	457	
47671	1799	
83216	2967	
49436	2462	
21247	2858	
3127	4015	
23622	2672	
59751	969	
71182	2593	
16969	4025	
18812	2143	
17298	3018	
62892	3692	
79076	2204	
87685	3880	
39431	3143	
86609	437	
580	1601	
46112	1370	
25769	1124	
73219	4672	
9759	3535	
50452	1666	
51115	4117	
62114	3467	
92603	1318	
74329	525	
58685	987	
41170	384	
62393	289	
55233	1760	
27802	1639	
64363	242	
72636	2967	
35406	2662	
27452	1213	
61857	2167	
25098	951	
78118	1367	
16268	3691	
27585	3898	
72362	2555	
12336	402	
69431	4222	
36878	768	
46047	3731	
75347	33	
89573	541	
48576	460	
74207	2029	
66176	2773	
72697	4257	
97500	3518	
57406	4212	
89705	1455	
51937	4210	
6601	4365	
7241	3017	
96964	137	
46430	3227	
44282	3056	
47715	2143	
73387	1117	
40795	4783	
29297	2802	
90083	2462	
23076	494	
36044	1975	
30461	1177	
43914	4132	
46141	3146	
77025	2327	
17798	847	
84441	3031	
65591	3713	
43215	2000	
80643	4106	
27192	1775	
91465	1170	
45822	3751	
33539	1745	
98226	4862	
6424	336	
70344	4491	
4575	939	
69522	2200	
19892	537	
64301	3880	
37506	2223	
10860	1684	
90370	3887	
43351	2968	
61951	3473	
55370	3547	
92444	3883	
31075	1582	
392	1448	
27183	4987	
15432	3478	
36579	273	
29177	1567	
9823	2854	
87044	3194	
54861	3271	
46087	3939	
87416	1121	
33785	99	
54546	257	
24022	797	
15742	3015	
97570	355	
99238	304	
3139	310	
57751	1321	
53933	3409	
92162	4877	
75489	3822	
16667	2442	
59888	1841	
87881	537	
78018	1046	
11628	4734	
67679	2740	
80043	3410	
71521	4902	
51170	3032	
51244	4218	
99466	1614	
39944	2553	
77179	4516	
1875	3866	
25609	3471	
11457	192	
64435	1537	
51647	2025	
34800	4076	
73780	3085	
17381	1456	
61638	4382	
28316	732	
66825	3575	
87567	212	
42272	4892	
98770	2291	
2222	4846	
53252	2484	
1450	4139	
23875	2975	
5069	3785	
62110	351	
65913	4825	
70341	1996	
27453	3183	
24361	3056	
78022	4313	
4883	2694	
94951	4787	
91273	1044	
20222	3446	
573	1092	
73287	4611	
28944	3792	
56194	3314	
65580	156	
71215	404	
92944	4288	
49582	3044	
11206	107	
72204	3487	
50533	3852	
54502	981	
85901	2877	
95996	800	
5121	776	
18988	3506	
23385	4910	
67800	2056	
96988	4452	
76990	1771	
4054	4525	
77489	4783	
38841	3310	
21323	1160	
99379	255	
36144	3391	
10781	4422	
21252	4079	
26879	305	
29831	2298	
39725	4143	
65132	1657	
92364	2813	
36179	1442	
59430	232	
22657	874	
4004	2051	
4022	4759	
28386	1489	
53743	2234	
31074	4778	
52163	4725	
37469	3962	
18201	2949	
84673	3689	
97164	3042	
32814	4433	
52205	4542	
97192	2065	
31907	2927	
66843	656	
56529	3159	
89069	3100	
47571	304	
65961	1604	
78180	1057	
70547	2035	
61630	352	
27798	4872	
48285	2153	
20000	3589	
17602	1038	
24696	695	
73754	768	
33250	1871	
79603	2449	
17439	4289	
15427	4799	
94260	4572	
90366	1163	
59038	720	
28696	1224	
16281	664	
58154	4279	
25254	4999	
54717	3420	
60662	3888	
42186	2221	
37575	453	
15754	2997	
1419	4628	
29948	840	
87230	1818	
10171	4384	
18097	3735	
33392	1170	
57557	402	
72746	2038	
35929	2960	
70027	2958	
